Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
15:03:52, BTCUSDT, 3429073606, 95396.76, 0.92359, 4547417936, 1739307832285, False
15:03:52, SOLUSDT, 498994380, 196.83, 133.959, 1066110604, 1739307832614, True
15:03:53, BTCUSDT, 3429073612, 95397.11, 0.33334, 4547417997, 1739307833179, False
15:03:57, BTCUSDT, 3429073622, 95397.11, 0.48902, 4547418022, 1739307837919, False
15:04:32, SOLUSDT, 498994519, 196.9, 93.659, 1066111338, 1739307872624, True
15:04:41, BTCUSDT, 3429073884, 95428.48, 0.31983, 4547418731, 1739307881361, False
15:04:55, BTCUSDT, 3429073943, 95429.43, 0.82044, 4547418910, 1739307895271, False
15:04:55, BTCUSDT, 3429073987, 95437.31, 0.16313, 4547419097, 1739307895582, False
15:04:58, BTCUSDT, 3429074009, 95440.77, 1.07771, 4547419168, 1739307898890, False
15:05:05, BTCUSDT, 3429074106, 95428.49, 1.56066, 4547419495, 1739307905811, False
15:05:08, BTCUSDT, 3429074140, 95428.48, 0.16, 4547419536, 1739307908341, True
15:05:08, BTCUSDT, 3429074144, 95428.48, 0.32, 4547419540, 1739307908341, True
15:05:08, BTCUSDT, 3429074151, 95428.48, 0.19195, 4547419547, 1739307908343, True
15:05:08, BTCUSDT, 3429074152, 95428.48, 0.48355, 4547419548, 1739307908343, True
15:05:08, BTCUSDT, 3429074171, 95428.0, 0.4923, 4547419592, 1739307908345, True
15:05:08, BTCUSDT, 3429074174, 95428.0, 0.15768, 4547419595, 1739307908345, True
15:05:08, BTCUSDT, 3429074180, 95428.0, 0.4782, 4547419601, 1739307908346, True
15:05:08, BTCUSDT, 3429074197, 95428.0, 0.572, 4547419618, 1739307908836, True
15:05:10, BTCUSDT, 3429074219, 95428.0, 0.704, 4547419640, 1739307910126, True
15:05:10, BTCUSDT, 3429074222, 95428.0, 0.48993, 4547419643, 1739307910128, True
15:05:10, BTCUSDT, 3429074223, 95428.0, 0.498, 4547419644, 1739307910128, True
15:05:10, BTCUSDT, 3429074225, 95428.0, 1.231, 4547419646, 1739307910128, True
15:05:10, BTCUSDT, 3429074229, 95428.0, 0.675, 4547419650, 1739307910128, True
15:05:10, BTCUSDT, 3429074233, 95428.0, 0.32, 4547419654, 1739307910129, True
15:05:10, BTCUSDT, 3429074242, 95428.0, 1.28, 4547419663, 1739307910129, True
15:05:10, BTCUSDT, 3429074244, 95428.0, 0.78563, 4547419665, 1739307910129, True
15:05:10, BTCUSDT, 3429074250, 95428.0, 0.63988, 4547419671, 1739307910129, True
15:05:10, BTCUSDT, 3429074255, 95428.0, 0.1676, 4547419676, 1739307910130, True
15:05:10, BTCUSDT, 3429074259, 95428.0, 0.675, 4547419680, 1739307910130, True
15:05:10, BTCUSDT, 3429074276, 95428.0, 0.89959, 4547419697, 1739307910132, True
15:05:10, BTCUSDT, 3429074279, 95428.0, 0.42385, 4547419700, 1739307910132, True
15:05:10, BTCUSDT, 3429074318, 95428.0, 0.1676, 4547419739, 1739307910133, True
15:05:10, BTCUSDT, 3429074328, 95428.0, 1.12812, 4547419749, 1739307910135, True
15:05:10, BTCUSDT, 3429074337, 95428.0, 0.675, 4547419758, 1739307910136, True
15:05:10, BTCUSDT, 3429074358, 95428.0, 0.17184, 4547419779, 1739307910153, True
15:05:10, BTCUSDT, 3429074370, 95428.0, 0.24395, 4547419791, 1739307910179, True
15:05:12, BTCUSDT, 3429074567, 95397.1, 0.24025, 4547420365, 1739307912717, True
15:05:12, BTCUSDT, 3429074570, 95397.0, 0.16, 4547420368, 1739307912717, True
15:05:12, BTCUSDT, 3429074574, 95397.0, 0.16, 4547420372, 1739307912789, True
15:05:12, BTCUSDT, 3429074575, 95397.0, 0.316, 4547420373, 1739307912790, True
15:05:12, BTCUSDT, 3429074595, 95394.4, 0.31891, 4547420444, 1739307912843, True
15:05:12, BTCUSDT, 3429074600, 95394.4, 0.15739, 4547420449, 1739307912899, True
15:05:13, BTCUSDT, 3429074611, 95394.4, 0.255, 4547420460, 1739307913240, True
15:05:14, BTCUSDT, 3429074645, 95394.4, 0.974, 4547420494, 1739307914268, True
15:05:16, BTCUSDT, 3429074656, 95394.4, 0.333, 4547420505, 1739307916386, True
15:05:19, BTCUSDT, 3429074696, 95394.4, 0.32, 4547420546, 1739307919284, True
15:05:19, BTCUSDT, 3429074697, 95394.4, 0.16, 4547420547, 1739307919284, True
15:05:26, BTCUSDT, 3429074735, 95394.42, 0.2, 4547420634, 1739307926483, False
15:05:30, BTCUSDT, 3429074745, 95394.4, 0.273, 4547420694, 1739307930676, True
15:05:30, BTCUSDT, 3429074747, 95394.4, 0.16, 4547420696, 1739307930676, True
15:05:30, BTCUSDT, 3429074753, 95394.4, 0.32, 4547420702, 1739307930683, True
15:05:30, BTCUSDT, 3429074754, 95394.4, 0.16, 4547420703, 1739307930683, True
15:05:32, BTCUSDT, 3429074834, 95394.41, 0.22241, 4547420783, 1739307932458, False
15:05:32, BTCUSDT, 3429074836, 95394.4, 0.32, 4547420786, 1739307932523, True
15:05:32, BTCUSDT, 3429074837, 95394.4, 0.533, 4547420787, 1739307932523, True
15:05:32, BTCUSDT, 3429074838, 95394.4, 0.16, 4547420788, 1739307932524, True
15:05:32, BTCUSDT, 3429074839, 95394.4, 1.28, 4547420789, 1739307932524, True
15:05:32, BTCUSDT, 3429074851, 95394.4, 0.67847, 4547420801, 1739307932530, True
15:05:35, BTCUSDT, 3429074971, 95367.25, 2.11784, 4547421153, 1739307935735, False
15:05:40, BTCUSDT, 3429075011, 95359.67, 1.0, 4547421340, 1739307940291, False
15:05:42, BTCUSDT, 3429075025, 95359.67, 0.21751, 4547421386, 1739307942458, False
15:05:44, BTCUSDT, 3429075033, 95359.66, 0.16797, 4547421405, 1739307944438, True
15:05:46, BTCUSDT, 3429075044, 95359.66, 0.16, 4547421422, 1739307946154, True
15:05:46, BTCUSDT, 3429075045, 95359.66, 0.32, 4547421423, 1739307946154, True
15:05:47, BTCUSDT, 3429075113, 95344.97, 0.17091, 4547421659, 1739307947458, False
15:05:50, BTCUSDT, 3429075187, 95320.19, 0.16, 4547421872, 1739307950276, True
15:05:53, BTCUSDT, 3429075203, 95320.2, 0.3204, 4547421889, 1739307953413, False
15:13:14, BTCUSDT, 3429079755, 95446.31, 0.31164, 4547437390, 1739308394991, False
15:13:20, BTCUSDT, 3429079783, 95446.31, 0.30028, 4547437422, 1739308400824, False
15:13:23, BTCUSDT, 3429079794, 95446.3, 0.3651, 4547437434, 1739308403151, True
15:13:23, SUIUSDT, 140203124, 3.2953, 4615.0, 254480103, 1739308403185, False
15:13:27, SUIUSDT, 140203146, 3.2952, 5527.4, 254480214, 1739308407186, False
15:18:36, SOLUSDT, 498996939, 197.04, 29.05, 1066125431, 1739308716572, True
15:18:36, SUIUSDT, 140204784, 3.3058, 1934.2, 254485000, 1739308716573, True
15:18:38, TSTUSDT, 2059373, 0.1689, 31571.0, 3738112, 1739308718954, True
15:18:42, SOLUSDT, 498996963, 196.97, 38.457, 1066125663, 1739308722153, False
15:18:42, SOLUSDT, 498996967, 197.0, 57.258, 1066125710, 1739308722154, False
15:18:42, SUIUSDT, 140204833, 3.305, 2221.4, 254485157, 1739308722881, True
15:18:43, LAYERUSDT, 763854, 0.841, 8309.08, 1002491, 1739308723282, True
15:18:43, LAYERUSDT, 763864, 0.84, 101848.68, 1002505, 1739308723282, True
15:18:47, LAYERUSDT, 763986, 0.84, 8983.94, 1002677, 1739308727379, True
15:18:49, SOLUSDT, 498997008, 197.15, 58.452, 1066126007, 1739308729971, False
15:18:51, LAYERUSDT, 764074, 0.84, 8627.83, 1002797, 1739308731818, True
15:18:56, SOLUSDT, 498997028, 197.18, 53.707, 1066126127, 1739308736302, True
15:18:56, SOLUSDT, 498997029, 197.17, 33.87, 1066126141, 1739308736302, True
15:18:56, SOLUSDT, 498997030, 197.16, 60.994, 1066126156, 1739308736302, True
15:18:56, SOLUSDT, 498997031, 197.15, 118.989, 1066126175, 1739308736302, True
15:18:56, SOLUSDT, 498997032, 197.14, 157.143, 1066126194, 1739308736302, True
15:18:56, SOLUSDT, 498997033, 197.13, 75.297, 1066126213, 1739308736302, True
15:19:08, SUIUSDT, 140204963, 3.3058, 2527.1, 254485581, 1739308748842, False
15:19:20, SOLUSDT, 498997121, 197.25, 67.996, 1066126787, 1739308760254, False
15:19:22, SOLUSDT, 498997130, 197.27, 25.786, 1066126838, 1739308762082, False
15:19:22, SOLUSDT, 498997135, 197.29, 57.303, 1066126876, 1739308762104, False
15:19:22, SUIUSDT, 140205108, 3.31, 1611.1, 254485937, 1739308762323, False
15:19:22, SOLUSDT, 498997140, 197.33, 208.433, 1066126946, 1739308762361, False
15:19:22, SUIUSDT, 140205152, 3.31, 1955.5, 254485981, 1739308762392, False
15:19:22, SUIUSDT, 140205161, 3.31, 1577.3, 254485990, 1739308762408, False
15:19:22, SUIUSDT, 140205169, 3.31, 3960.0, 254485998, 1739308762451, False
15:19:22, SUIUSDT, 140205210, 3.31, 16939.1, 254486039, 1739308762466, False
15:19:29, SOLUSDT, 498997165, 197.31, 25.85, 1066127152, 1739308769347, False
15:19:32, SUIUSDT, 140205306, 3.3065, 3757.7, 254486275, 1739308772735, False
15:19:33, SUIUSDT, 140205330, 3.3087, 1956.6, 254486373, 1739308773347, False
15:19:33, SUIUSDT, 140205331, 3.3088, 1530.7, 254486377, 1739308773347, False
15:19:35, SOLUSDT, 498997186, 197.28, 70.548, 1066127343, 1739308775669, False
15:19:37, SOLUSDT, 498997224, 197.4, 53.848, 1066127681, 1739308777936, False
15:19:39, SOLUSDT, 498997236, 197.45, 27.029, 1066127805, 1739308779486, False
15:19:39, SOLUSDT, 498997237, 197.45, 34.68, 1066127809, 1739308779486, False
15:19:39, SOLUSDT, 498997238, 197.45, 48.309, 1066127810, 1739308779486, False
15:19:42, SOLUSDT, 498997252, 197.49, 71.155, 1066127902, 1739308782176, False
15:19:43, SOLUSDT, 498997277, 197.57, 66.146, 1066128166, 1739308783234, False
15:19:43, SUIUSDT, 140205449, 3.3105, 1531.7, 254486706, 1739308783354, True
15:19:43, SOLUSDT, 498997279, 197.57, 49.778, 1066128183, 1739308783397, True
15:19:43, SOLUSDT, 498997282, 197.57, 29.541, 1066128205, 1739308783578, True
15:19:44, SUIUSDT, 140205453, 3.31, 5939.5, 254486718, 1739308784143, True
15:19:44, SUIUSDT, 140205455, 3.31, 3165.5, 254486720, 1739308784144, True
15:19:44, SOLUSDT, 498997288, 197.54, 27.15, 1066128254, 1739308784144, True
15:19:52, SOLUSDT, 498997349, 197.49, 33.207, 1066128731, 1739308792810, False
15:19:52, SOLUSDT, 498997350, 197.49, 50.484, 1066128736, 1739308792810, False
15:19:53, SOLUSDT, 498997354, 197.5, 31.833, 1066128765, 1739308793574, True
15:19:54, SOLUSDT, 498997361, 197.49, 185.676, 1066128813, 1739308794776, False
15:19:54, SOLUSDT, 498997362, 197.5, 30.525, 1066128841, 1739308794776, False
15:20:00, SOLUSDT, 498997377, 197.44, 30.157, 1066128921, 1739308800338, True
15:20:08, SUIUSDT, 140205583, 3.3061, 1659.1, 254487053, 1739308808594, True
15:20:09, SOLUSDT, 498997415, 197.41, 72.031, 1066129215, 1739308809394, True
15:20:15, SUIUSDT, 140205671, 3.3117, 2041.2, 254487245, 1739308815950, True
15:20:16, LAYERUSDT, 765283, 0.847, 10429.05, 1004281, 1739308816453, False
15:20:21, SOLUSDT, 498997465, 197.54, 35.304, 1066129593, 1739308821264, True
15:20:21, SOLUSDT, 498997467, 197.52, 69.04, 1066129618, 1739308821264, True
15:20:28, SOLUSDT, 498997493, 197.45, 49.603, 1066129757, 1739308828185, False
15:20:38, SOLUSDT, 498997523, 197.37, 47.247, 1066129920, 1739308838772, True
15:20:42, SUIUSDT, 140205833, 3.3098, 2219.6, 254487686, 1739308842898, True
15:20:42, SOLUSDT, 498997550, 197.42, 60.041, 1066130122, 1739308842972, True
15:20:52, SOLUSDT, 498997585, 197.47, 29.167, 1066130414, 1739308852657, False
15:20:54, SOLUSDT, 498997592, 197.51, 31.777, 1066130485, 1739308854491, False
15:21:02, SOLUSDT, 498997614, 197.54, 29.666, 1066130573, 1739308862955, True
15:21:10, SOLUSDT, 498997651, 197.34, 70.586, 1066130861, 1739308870119, True
15:21:10, SUIUSDT, 140206099, 3.3096, 3470.2, 254488357, 1739308870613, True
15:21:10, SUIUSDT, 140206101, 3.3096, 4658.0, 254488359, 1739308870613, True
15:21:10, SUIUSDT, 140206104, 3.3096, 1690.9, 254488362, 1739308870613, True
15:21:10, SUIUSDT, 140206105, 3.3096, 2267.7, 254488363, 1739308870614, True
15:21:10, SUIUSDT, 140206120, 3.3096, 2000.0, 254488378, 1739308870619, True
15:21:10, SUIUSDT, 140206121, 3.3096, 2400.0, 254488379, 1739308870619, True
15:21:10, SUIUSDT, 140206125, 3.3096, 2600.0, 254488383, 1739308870620, True
15:21:10, SUIUSDT, 140206126, 3.3096, 3600.0, 254488384, 1739308870621, True
15:21:10, SUIUSDT, 140206136, 3.3096, 19063.4, 254488394, 1739308870629, True
15:21:10, SUIUSDT, 140206141, 3.3096, 1659.9, 254488399, 1739308870631, True
15:21:10, SUIUSDT, 140206143, 3.3096, 2894.1, 254488401, 1739308870632, True
15:21:11, SOLUSDT, 498997660, 197.3, 31.086, 1066130936, 1739308871860, False
15:21:11, SOLUSDT, 498997666, 197.33, 29.708, 1066130985, 1739308871955, False
15:21:12, SOLUSDT, 498997670, 197.36, 25.883, 1066131036, 1739308872220, False
15:21:14, SOLUSDT, 498997693, 197.44, 26.802, 1066131205, 1739308874046, True
15:21:14, SOLUSDT, 498997694, 197.44, 29.375, 1066131209, 1739308874047, True
15:21:18, SOLUSDT, 498997712, 197.45, 30.728, 1066131332, 1739308878104, False
15:21:28, SOLUSDT, 498997737, 197.44, 31.262, 1066131447, 1739308888518, True
15:21:32, SUIUSDT, 140206342, 3.3131, 1514.9, 254488918, 1739308892994, False
15:21:32, SUIUSDT, 140206344, 3.3133, 1604.5, 254488932, 1739308892994, False
15:21:35, LAYERUSDT, 765830, 0.85, 8051.33, 1004894, 1739308895790, True
15:21:35, LAYERUSDT, 765831, 0.85, 8272.8, 1004895, 1739308895840, True
15:21:42, SOLUSDT, 498997791, 197.31, 48.527, 1066131843, 1739308902160, False
15:21:43, SOLUSDT, 498997802, 197.37, 26.577, 1066131970, 1739308903776, True
15:21:45, SOLUSDT, 498997813, 197.3, 60.066, 1066132095, 1739308905137, True
15:21:51, SOLUSDT, 498997825, 197.31, 36.389, 1066132149, 1739308911780, False
03:22:15 PM, USDCUSDT, 150000.0, 208908080, 1.0001, 227740649, 1739308935433, False
03:22:19 PM, ETHUSDT, 4.6725, 1433346994, 2611.64, 2148648095, 1739308939108, True
03:22:19 PM, ETHUSDT, 6.3428, 1433347004, 2611.48, 2148648121, 1739308939111, True
03:22:21 PM, USDCUSDT, 12726.0, 208908088, 1.0001, 227740657, 1739308941042, False
03:22:21 PM, BTCUSDT, 0.5, 3429087313, 95603.83, 4547461468, 1739308941274, False
03:22:24 PM, ETHUSDT, 6.5565, 1433347033, 2611.23, 2148648158, 1739308944269, True
03:22:24 PM, BTCUSDT, 0.10497, 3429087326, 95603.82, 4547461503, 1739308944418, True
03:22:24 PM, BTCUSDT, 0.10794, 3429087327, 95603.82, 4547461507, 1739308944451, True
03:22:31 PM, BTCUSDT, 0.13833, 3429087429, 95610.9, 4547461758, 1739308951724, False
03:22:31 PM, SOLUSDT, 56.548, 498997960, 197.45, 1066133077, 1739308951726, False
03:22:31 PM, ETHUSDT, 15.9072, 1433347153, 2611.49, 2148648449, 1739308951726, False
03:22:31 PM, BTCUSDT, 0.16, 3429087436, 95616.14, 4547461765, 1739308951725, False
03:22:31 PM, BTCUSDT, 0.28995, 3429087454, 95626.83, 4547461783, 1739308951726, False
03:22:31 PM, BTCUSDT, 0.45, 3429087458, 95628.02, 4547461787, 1739308951726, False
03:22:31 PM, BTCUSDT, 0.32, 3429087484, 95637.55, 4547461813, 1739308951728, False
03:22:31 PM, BTCUSDT, 0.16575, 3429087514, 95652.91, 4547461947, 1739308951769, False
03:22:31 PM, BTCUSDT, 0.16, 3429087515, 95652.91, 4547461948, 1739308951773, False
03:22:31 PM, BTCUSDT, 0.16, 3429087525, 95657.8, 4547462014, 1739308951791, False
03:22:31 PM, BTCUSDT, 0.34126, 3429087527, 95657.8, 4547462016, 1739308951810, False
03:22:31 PM, BTCUSDT, 0.12334, 3429087533, 95660.12, 4547462023, 1739308951810, False
03:22:31 PM, BTCUSDT, 0.14, 3429087536, 95657.98, 4547462045, 1739308951885, False
03:22:31 PM, BTCUSDT, 0.51, 3429087537, 95660.04, 4547462048, 1739308951885, False
03:22:32 PM, BTCUSDT, 0.15595, 3429087558, 95663.04, 4547462122, 1739308952985, True
03:22:34 PM, SOLUSDT, 71.928, 498997979, 197.54, 1066133207, 1739308954385, True
03:22:35 PM, BTCUSDT, 0.24078, 3429087562, 95663.05, 4547462126, 1739308955707, False
03:22:37 PM, ETHUSDT, 4.4361, 1433347251, 2612.78, 2148648646, 1739308957797, True
03:22:38 PM, USDCUSDT, 15881.0, 208908132, 1.0001, 227740701, 1739308958798, False
03:22:40 PM, ETHUSDT, 42.2614, 1433347289, 2611.75, 2148648717, 1739308960261, True
03:22:40 PM, ETHUSDT, 7.0619, 1433347291, 2611.72, 2148648734, 1739308960261, True
03:22:46 PM, BTCUSDT, 0.1676, 3429087695, 95683.29, 4547462609, 1739308966605, True
03:22:46 PM, BTCUSDT, 0.29505, 3429087696, 95683.29, 4547462616, 1739308966605, True
03:22:46 PM, BTCUSDT, 0.16, 3429087703, 95683.27, 4547462666, 1739308966634, True
03:22:52 PM, SOLUSDT, 146.656, 498998017, 197.51, 1066133349, 1739308972574, False
03:22:54 PM, BTCUSDT, 0.20902, 3429087740, 95683.28, 4547462711, 1739308974250, False
03:22:54 PM, SOLUSDT, 79.555, 498998029, 197.54, 1066133454, 1739308974445, False
03:22:54 PM, BTCUSDT, 0.105, 3429087742, 95683.27, 4547462715, 1739308974801, True
03:22:57 PM, ETHUSDT, 5.0287, 1433347405, 2610.51, 2148648888, 1739308977720, False
03:22:57 PM, ETHUSDT, 5.5808, 1433347406, 2610.51, 2148648896, 1739308977720, False
03:22:59 PM, ETHUSDT, 4.8269, 1433347444, 2610.87, 2148648989, 1739308979036, True
03:23:02 PM, BTCUSDT, 0.1676, 3429087837, 95675.2, 4547462953, 1739308982697, False
03:23:02 PM, ETHUSDT, 5.1184, 1433347539, 2611.5, 2148649189, 1739308982719, False
03:23:02 PM, BTCUSDT, 0.16425, 3429087838, 95675.2, 4547462969, 1739308982746, False
03:23:04 PM, BTCUSDT, 0.31963, 3429087842, 95675.4, 4547463002, 1739308984538, True
03:23:04 PM, ETHUSDT, 5.9401, 1433347557, 2611.68, 2148649241, 1739308984769, True
03:23:07 PM, BTCUSDT, 0.14712, 3429087856, 95675.41, 4547463047, 1739308987878, False
03:23:10 PM, USDCUSDT, 22643.0, 208908205, 1.0001, 227740774, 1739308990249, False
03:23:11 PM, BTCUSDT, 0.13641, 3429087916, 95683.28, 4547463353, 1739308991341, False
03:23:11 PM, BTCUSDT, 0.45083, 3429087918, 95683.3, 4547463390, 1739308991341, False
03:23:11 PM, BTCUSDT, 0.26365, 3429087928, 95684.0, 4547463471, 1739308991341, False
03:23:11 PM, BTCUSDT, 0.5748, 3429087971, 95689.6, 4547463535, 1739308991341, False
03:23:11 PM, BTCUSDT, 0.14551, 3429087979, 95690.81, 4547463543, 1739308991346, False
03:23:11 PM, BTCUSDT, 0.16859, 3429088022, 95696.03, 4547463785, 1739308991395, False
03:23:11 PM, BTCUSDT, 0.14, 3429088111, 95708.3, 4547464028, 1739308991396, False
03:23:14 PM, ETHUSDT, 5.1279, 1433347667, 2612.49, 2148649527, 1739308994366, True
03:23:14 PM, ETHUSDT, 5.447, 1433347669, 2612.49, 2148649535, 1739308994367, True
03:23:14 PM, ETHUSDT, 8.8831, 1433347670, 2612.49, 2148649541, 1739308994368, True
03:23:14 PM, ETHUSDT, 4.252, 1433347673, 2612.49, 2148649554, 1739308994368, True
03:23:14 PM, ETHUSDT, 5.8928, 1433347675, 2612.49, 2148649556, 1739308994369, True
03:23:15 PM, BTCUSDT, 0.13303, 3429088210, 95714.0, 4547464455, 1739308995458, True
03:23:16 PM, ETHUSDT, 5.5787, 1433347688, 2612.14, 2148649582, 1739308996078, True
03:23:17 PM, ETHUSDT, 5.0324, 1433347697, 2612.13, 2148649612, 1739308997793, False
03:23:17 PM, BTCUSDT, 0.31198, 3429088243, 95710.66, 4547464535, 1739308997794, False
03:23:17 PM, BTCUSDT, 0.29259, 3429088244, 95710.66, 4547464547, 1739308997794, False
03:23:17 PM, SOLUSDT, 115.395, 498998081, 197.65, 1066133788, 1739308997851, False
03:23:18 PM, BTCUSDT, 0.32, 3429088292, 95716.56, 4547464722, 1739308998974, True
03:23:19 PM, BTCUSDT, 0.183, 3429088294, 95716.56, 4547464724, 1739308999064, True
03:23:20 PM, BTCUSDT, 0.14983, 3429088298, 95716.56, 4547464735, 1739309000459, True
03:23:21 PM, ETHUSDT, 5.4454, 1433347715, 2612.31, 2148649665, 1739309001369, True
03:23:21 PM, ETHUSDT, 6.757, 1433347720, 2612.15, 2148649684, 1739309001513, True
03:23:21 PM, USDCUSDT, 67477.0, 208908308, 1.0001, 227740877, 1739309001548, False
03:23:21 PM, USDCUSDT, 78243.0, 208908310, 1.0001, 227740879, 1739309001553, False
03:23:21 PM, USDCUSDT, 18731.0, 208908312, 1.0001, 227740881, 1739309001555, False
03:23:21 PM, ETHUSDT, 5.5431, 1433347725, 2612.06, 2148649719, 1739309001568, True
03:23:22 PM, ETHUSDT, 5.0, 1433347738, 2611.92, 2148649744, 1739309002913, False
03:23:23 PM, USDCUSDT, 71103.0, 208908322, 1.0001, 227740891, 1739309003458, False
03:23:26 PM, SOLUSDT, 71.629, 498998109, 197.61, 1066133921, 1739309006722, True
03:23:31 PM, BTCUSDT, 2.79454, 3429088402, 95710.49, 4547465044, 1739309011522, False
03:23:35 PM, BTCUSDT, 0.12642, 3429088423, 95710.49, 4547465098, 1739309015962, False
03:23:35 PM, BTCUSDT, 0.9668, 3429088424, 95710.49, 4547465109, 1739309015962, False
03:23:35 PM, BTCUSDT, 0.57539, 3429088435, 95710.74, 4547465183, 1739309015963, False
03:23:35 PM, BTCUSDT, 0.3, 3429088488, 95722.23, 4547465315, 1739309015965, False
03:23:35 PM, SOLUSDT, 74.627, 498998135, 197.64, 1066134134, 1739309015973, False
03:23:36 PM, BTCUSDT, 0.14012, 3429088541, 95727.23, 4547465438, 1739309016155, False
03:23:36 PM, BTCUSDT, 0.20891, 3429088566, 95730.77, 4547465475, 1739309016155, False
03:23:36 PM, BTCUSDT, 0.19374, 3429088582, 95733.26, 4547465497, 1739309016155, False
03:23:36 PM, BTCUSDT, 0.11953, 3429088588, 95734.07, 4547465513, 1739309016155, False
03:23:36 PM, BTCUSDT, 0.15899, 3429088592, 95734.71, 4547465517, 1739309016156, False
03:23:36 PM, BTCUSDT, 0.18574, 3429088603, 95736.56, 4547465532, 1739309016156, False
03:23:36 PM, BTCUSDT, 0.20155, 3429088741, 95750.0, 4547465965, 1739309016946, False
03:23:37 PM, ETHUSDT, 23.5643, 1433347887, 2613.06, 2148650122, 1739309017599, True
03:23:38 PM, BTCUSDT, 0.18153, 3429088853, 95760.52, 4547466412, 1739309018696, True
03:23:38 PM, BTCUSDT, 0.1045, 3429088885, 95752.79, 4547466481, 1739309018748, True
03:23:39 PM, BTCUSDT, 0.14, 3429088945, 95739.09, 4547466627, 1739309019540, True
03:23:40 PM, ETHUSDT, 4.5031, 1433347948, 2611.74, 2148650224, 1739309020517, True
03:23:40 PM, USDCUSDT, 20403.0, 208908496, 1.0001, 227741065, 1739309020930, False
03:23:42 PM, BTCUSDT, 0.16, 3429089007, 95726.69, 4547466746, 1739309022042, True
03:23:42 PM, BTCUSDT, 0.21403, 3429089008, 95726.69, 4547466747, 1739309022042, True
03:23:44 PM, SOLUSDT, 65.0, 498998175, 197.6, 1066134404, 1739309024168, True
03:23:47 PM, ETHUSDT, 7.0, 1433347991, 2611.79, 2148650321, 1739309027782, True
03:23:50 PM, ETHUSDT, 5.5802, 1433348004, 2611.5, 2148650345, 1739309030847, False
03:23:50 PM, ETHUSDT, 23.589, 1433348006, 2611.5, 2148650349, 1739309030847, False
03:23:50 PM, ETHUSDT, 4.2851, 1433348010, 2611.5, 2148650365, 1739309030848, False
03:23:50 PM, ETHUSDT, 3.8504, 1433348015, 2611.54, 2148650379, 1739309030848, False
03:23:50 PM, ETHUSDT, 5.4866, 1433348023, 2611.7, 2148650392, 1739309030849, False
03:23:50 PM, ETHUSDT, 3.8875, 1433348033, 2611.92, 2148650413, 1739309030850, False
03:23:50 PM, ETHUSDT, 6.1365, 1433348036, 2611.98, 2148650416, 1739309030850, False
03:23:50 PM, ETHUSDT, 6.3, 1433348039, 2612.05, 2148650421, 1739309030850, False
03:23:50 PM, ETHUSDT, 3.8332, 1433348078, 2612.52, 2148650470, 1739309030852, False
03:23:50 PM, ETHUSDT, 4.1627, 1433348092, 2612.69, 2148650485, 1739309030853, False
03:23:50 PM, ETHUSDT, 3.8607, 1433348134, 2613.03, 2148650540, 1739309030858, False
03:23:50 PM, ETHUSDT, 5.7192, 1433348135, 2613.07, 2148650541, 1739309030858, False
03:23:50 PM, ETHUSDT, 8.2914, 1433348145, 2613.26, 2148650555, 1739309030858, False
03:23:50 PM, ETHUSDT, 9.361, 1433348156, 2613.26, 2148650569, 1739309030860, False
03:23:50 PM, ETHUSDT, 4.974, 1433348224, 2613.55, 2148650655, 1739309030936, False
03:23:52 PM, SOLUSDT, 52.591, 498998206, 197.62, 1066134535, 1739309032106, False
