Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
03:23:53 PM, SOLUSDT, 88.524, 498998211, 197.67, 1066134629, 1739309033051, False
03:23:54 PM, BTCUSDT, 0.38678, 3429089105, 95714.51, 4547466895, 1739309034038, False
03:23:55 PM, BTCUSDT, 0.80572, 3429089110, 95714.51, 4547466929, 1739309035615, False
03:23:58 PM, USDCUSDT, 33702.0, 208908594, 1.0001, 227741163, 1739309038337, False
03:23:59 PM, BTCUSDT, 0.375, 3429089121, 95714.51, 4547466966, 1739309039408, False
03:23:59 PM, ETHUSDT, 8.0284, 1433348342, 2614.19, 2148650957, 1739309039715, False
03:24:00 PM, ETHUSDT, 4.3549, 1433348354, 2613.92, 2148650986, 1739309040346, True
03:24:00 PM, ETHUSDT, 3.8978, 1433348355, 2613.92, 2148650988, 1739309040347, True
03:24:01 PM, SOLUSDT, 126.831, 498998230, 197.62, 1066134693, 1739309041426, True
03:24:01 PM, USDCUSDT, 70619.0, 208908601, 1.0001, 227741170, 1739309041654, False
03:24:01 PM, SOLUSDT, 69.491, 498998242, 197.59, 1066134753, 1739309041680, False
03:24:02 PM, BTCUSDT, 0.1352, 3429089144, 95714.38, 4547467037, 1739309042180, True
03:24:02 PM, ETHUSDT, 4.679, 1433348380, 2613.35, 2148651028, 1739309042191, True
03:24:04 PM, ETHUSDT, 39.212, 1433348389, 2613.14, 2148651040, 1739309044092, True
03:24:04 PM, ETHUSDT, 5.1309, 1433348401, 2612.89, 2148651058, 1739309044095, True
03:24:04 PM, ETHUSDT, 9.5631, 1433348414, 2612.61, 2148651074, 1739309044246, False
03:24:04 PM, ETHUSDT, 3.958, 1433348435, 2613.01, 2148651120, 1739309044987, False
03:24:07 PM, USDCUSDT, 34125.0, 208908620, 1.0001, 227741189, 1739309047209, False
03:24:07 PM, ETHUSDT, 5.0997, 1433348440, 2613.01, 2148651126, 1739309047246, False
03:24:08 PM, USDCUSDT, 19105.0, 208908623, 1.0, 227741192, 1739309048010, True
03:24:08 PM, USDCUSDT, 13738.0, 208908624, 1.0, 227741193, 1739309048035, True
03:24:09 PM, ETHUSDT, 9.8575, 1433348443, 2613.0, 2148651132, 1739309049139, True
03:24:09 PM, USDCUSDT, 25634.0, 208908628, 1.0001, 227741197, 1739309049246, False
03:24:09 PM, ETHUSDT, 4.9636, 1433348453, 2612.64, 2148651157, 1739309049458, True
03:24:12 PM, ETHUSDT, 5.4057, 1433348461, 2612.48, 2148651171, 1739309052068, True
03:24:12 PM, ETHUSDT, 4.2945, 1433348462, 2612.48, 2148651172, 1739309052116, True
03:24:12 PM, ETHUSDT, 4.7759, 1433348463, 2612.49, 2148651173, 1739309052342, False
03:24:14 PM, BTCUSDT, 0.10728, 3429089187, 95713.64, 4547467106, 1739309054623, True
03:24:16 PM, BTCUSDT, 2.98049, 3429089195, 95713.65, 4547467124, 1739309056902, False
03:24:28 PM, ETHUSDT, 6.2062, 1433348484, 2612.49, 2148651202, 1739309068154, False
03:24:28 PM, ETHUSDT, 5.3972, 1433348489, 2612.49, 2148651219, 1739309068154, False
03:24:32 PM, ETHUSDT, 6.5507, 1433348543, 2612.87, 2148651311, 1739309072797, True
03:24:32 PM, ETHUSDT, 4.3716, 1433348544, 2612.87, 2148651314, 1739309072809, True
03:24:35 PM, USDCUSDT, 13600.0, 208908688, 1.0, 227741257, 1739309075463, True
03:24:36 PM, USDCUSDT, 11106.0, 208908691, 1.0, 227741260, 1739309076507, True
03:24:39 PM, ETHUSDT, 6.2239, 1433348573, 2612.48, 2148651359, 1739309079796, True
03:24:39 PM, ETHUSDT, 8.1309, 1433348575, 2612.48, 2148651361, 1739309079800, True
03:24:39 PM, ETHUSDT, 4.5393, 1433348578, 2612.48, 2148651364, 1739309079800, True
03:24:39 PM, ETHUSDT, 6.5109, 1433348579, 2612.48, 2148651365, 1739309079800, True
03:24:46 PM, BTCUSDT, 0.16778, 3429089282, 95714.12, 4547467301, 1739309086443, False
03:24:47 PM, BTCUSDT, 0.40254, 3429089284, 95714.11, 4547467303, 1739309087029, True
03:24:51 PM, ETHUSDT, 4.4382, 1433348625, 2612.0, 2148651442, 1739309091512, True
03:24:51 PM, BTCUSDT, 0.24833, 3429089299, 95714.11, 4547467344, 1739309091575, True
03:24:51 PM, BTCUSDT, 0.21587, 3429089314, 95713.65, 4547467387, 1739309091575, True
03:24:51 PM, BTCUSDT, 0.50981, 3429089316, 95713.65, 4547467389, 1739309091575, True
03:24:51 PM, BTCUSDT, 0.86101, 3429089318, 95713.65, 4547467391, 1739309091575, True
03:24:51 PM, BTCUSDT, 0.32, 3429089321, 95713.65, 4547467394, 1739309091577, True
03:24:53 PM, USDCUSDT, 148306.0, 208908739, 1.0, 227741308, 1739309093250, True
03:24:55 PM, ETHUSDT, 8.9596, 1433348647, 2611.5, 2148651479, 1739309095116, True
03:24:55 PM, ETHUSDT, 5.6597, 1433348650, 2611.5, 2148651487, 1739309095457, False
03:24:58 PM, BTCUSDT, 0.25504, 3429089634, 95686.37, 4547468180, 1739309098323, True
03:24:59 PM, BTCUSDT, 0.13023, 3429089640, 95686.37, 4547468187, 1739309099353, True
03:24:59 PM, BTCUSDT, 0.12872, 3429089643, 95686.37, 4547468190, 1739309099869, True
03:25:02 PM, BTCUSDT, 0.41038, 3429089669, 95686.38, 4547468224, 1739309102535, False
03:25:02 PM, BTCUSDT, 0.36478, 3429089676, 95686.53, 4547468271, 1739309102535, False
03:25:02 PM, BTCUSDT, 0.15548, 3429089677, 95686.53, 4547468281, 1739309102535, False
03:25:02 PM, BTCUSDT, 0.1905, 3429089689, 95687.34, 4547468326, 1739309102538, False
03:25:02 PM, BTCUSDT, 0.1905, 3429089694, 95689.26, 4547468341, 1739309102540, False
03:25:03 PM, ETHUSDT, 14.8588, 1433348688, 2611.29, 2148651561, 1739309103302, True
03:25:03 PM, ETHUSDT, 3.9399, 1433348697, 2611.06, 2148651594, 1739309103649, False
03:25:05 PM, USDCUSDT, 100000.0, 208908772, 1.0, 227741344, 1739309105061, True
03:25:05 PM, ETHUSDT, 6.4836, 1433348714, 2610.72, 2148651625, 1739309105457, False
03:25:10 PM, ETHUSDT, 6.209, 1433348750, 2610.67, 2148651716, 1739309110467, False
03:25:11 PM, ETHUSDT, 20.4489, 1433348753, 2610.67, 2148651725, 1739309111265, False
03:25:11 PM, ETHUSDT, 13.4065, 1433348766, 2610.81, 2148651757, 1739309111265, False
03:25:11 PM, ETHUSDT, 4.3152, 1433348773, 2610.95, 2148651764, 1739309111267, False
03:25:11 PM, ETHUSDT, 5.8992, 1433348774, 2610.96, 2148651765, 1739309111267, False
03:25:11 PM, ETHUSDT, 3.9906, 1433348775, 2610.98, 2148651766, 1739309111267, False
03:25:11 PM, ETHUSDT, 6.406, 1433348776, 2610.99, 2148651768, 1739309111267, False
03:25:11 PM, ETHUSDT, 6.3, 1433348788, 2611.3, 2148651786, 1739309111267, False
03:25:11 PM, ETHUSDT, 6.362, 1433348802, 2611.57, 2148651808, 1739309111268, False
03:25:11 PM, ETHUSDT, 11.158, 1433348811, 2611.73, 2148651822, 1739309111269, False
03:25:11 PM, ETHUSDT, 7.0672, 1433348822, 2611.87, 2148651835, 1739309111270, False
03:25:11 PM, ETHUSDT, 8.2508, 1433348823, 2611.87, 2148651836, 1739309111271, False
03:25:11 PM, ETHUSDT, 15.6268, 1433348841, 2612.09, 2148651865, 1739309111273, False
03:25:11 PM, ETHUSDT, 4.5965, 1433348842, 2612.13, 2148651866, 1739309111273, False
03:25:11 PM, ETHUSDT, 16.1126, 1433348846, 2612.21, 2148651871, 1739309111273, False
03:25:11 PM, BTCUSDT, 0.25404, 3429089831, 95675.36, 4547468684, 1739309111273, False
03:25:11 PM, BTCUSDT, 0.12737, 3429089832, 95675.36, 4547468693, 1739309111274, False
03:25:11 PM, ETHUSDT, 4.8949, 1433348853, 2612.17, 2148651886, 1739309111282, False
03:25:12 PM, BTCUSDT, 0.21912, 3429089873, 95685.52, 4547468862, 1739309112723, False
03:25:15 PM, USDCUSDT, 13254.0, 208908825, 1.0, 227741408, 1739309115031, True
03:25:15 PM, BTCUSDT, 0.24764, 3429089885, 95685.52, 4547468874, 1739309115364, False
03:25:58PM, BTCUSDT, 0.16, 3429090398, 95770.1, 4547470528, 1739309158863, True
03:25:58PM, BTCUSDT, 0.32, 3429090401, 95770.1, 4547470535, 1739309158864, True
03:25:59PM, BTCUSDT, 0.16, 3429090411, 95770.1, 4547470554, 1739309159343, True
03:26:02PM, BTCUSDT, 0.35111, 3429090424, 95770.11, 4547470583, 1739309162189, False
03:26:02PM, BTCUSDT, 0.91213, 3429090425, 95770.11, 4547470588, 1739309162189, False
03:26:02PM, BTCUSDT, 0.45, 3429090507, 95780.82, 4547470836, 1739309162191, False
03:26:10PM, BTCUSDT, 0.25929, 3429090622, 95786.68, 4547471126, 1739309170550, True
03:26:18PM, BTCUSDT, 0.14252, 3429090930, 95739.02, 4547472263, 1739309178035, False
03:26:20PM, BTCUSDT, 0.13257, 3429090938, 95739.02, 4547472281, 1739309180279, False
03:26:21PM, BTCUSDT, 0.32, 3429090942, 95739.01, 4547472299, 1739309181241, True
03:26:21PM, BTCUSDT, 0.16369, 3429090943, 95739.01, 4547472301, 1739309181241, True
03:26:21PM, BTCUSDT, 0.28706, 3429091021, 95726.29, 4547472494, 1739309181868, False
03:26:30PM, BTCUSDT, 0.15663, 3429091130, 95711.01, 4547472814, 1739309190424, False
03:26:32PM, BTCUSDT, 0.1581, 3429091155, 95709.08, 4547472946, 1739309192350, True
03:26:32PM, BTCUSDT, 0.15324, 3429091158, 95709.08, 4547472949, 1739309192955, True
03:26:32PM, BTCUSDT, 0.10951, 3429091215, 95698.12, 4547473107, 1739309192970, True
03:26:47PM, BTCUSDT, 0.13207, 3429091314, 95695.77, 4547473321, 1739309207366, False
03:26:55PM, BTCUSDT, 0.16862, 3429091336, 95695.77, 4547473363, 1739309215559, False
03:26:57PM, BTCUSDT, 0.19717, 3429091341, 95695.77, 4547473373, 1739309217508, False
03:27:11PM, BTCUSDT, 0.16, 3429091390, 95695.76, 4547473437, 1739309231028, True
03:27:24PM, BTCUSDT, 0.3162, 3429091501, 95685.01, 4547473790, 1739309244063, False
03:27:24PM, BTCUSDT, 0.2982, 3429091502, 95685.01, 4547473798, 1739309244065, False
03:27:26PM, BTCUSDT, 0.16274, 3429091556, 95694.58, 4547474043, 1739309246144, False
03:27:26PM, BTCUSDT, 0.42957, 3429091557, 95694.57, 4547474057, 1739309246548, True
03:27:35PM, BTCUSDT, 5.05277, 3429091622, 95684.25, 4547474256, 1739309255210, False
03:27:46PM, BTCUSDT, 0.5099, 3429091670, 95687.58, 4547474480, 1739309266338, True
03:28:02PM, BTCUSDT, 0.13273, 3429091740, 95684.26, 4547474615, 1739309282462, False
03:28:03PM, BTCUSDT, 0.3725, 3429091746, 95684.25, 4547474621, 1739309283727, True
03:28:07PM, BTCUSDT, 0.16853, 3429091766, 95684.26, 4547474641, 1739309287461, False
03:28:10PM, BTCUSDT, 0.13561, 3429091784, 95684.25, 4547474662, 1739309290955, True
03:28:10PM, BTCUSDT, 0.1258, 3429091786, 95684.25, 4547474664, 1739309290956, True
03:28:10PM, BTCUSDT, 0.16, 3429091791, 95684.25, 4547474669, 1739309290956, True
03:28:10PM, BTCUSDT, 0.32, 3429091793, 95684.25, 4547474671, 1739309290956, True
03:28:10PM, BTCUSDT, 0.10541, 3429091801, 95684.25, 4547474679, 1739309290960, True
03:28:10PM, BTCUSDT, 0.85705, 3429091803, 95684.25, 4547474681, 1739309290961, True
03:28:10PM, BTCUSDT, 1.93749, 3429091808, 95684.25, 4547474686, 1739309290983, True
03:28:11PM, BTCUSDT, 0.11133, 3429091834, 95679.21, 4547474758, 1739309291802, True
03:28:11PM, BTCUSDT, 0.11287, 3429091849, 95674.69, 4547474808, 1739309291885, False
03:28:15PM, BTCUSDT, 0.25808, 3429091878, 95672.16, 4547474889, 1739309295021, False
03:28:15PM, BTCUSDT, 0.2, 3429091881, 95672.15, 4547474894, 1739309295873, True
03:28:17PM, BTCUSDT, 0.12435, 3429091888, 95672.16, 4547474901, 1739309297473, False
03:28:17PM, BTCUSDT, 0.153, 3429091911, 95670.0, 4547474990, 1739309297748, True
03:28:17PM, BTCUSDT, 0.154, 3429091913, 95670.0, 4547474992, 1739309297755, True
03:28:17PM, BTCUSDT, 0.144, 3429091915, 95670.0, 4547474994, 1739309297757, True
03:28:18PM, BTCUSDT, 0.206, 3429091926, 95670.0, 4547475005, 1739309298070, True
03:28:18PM, BTCUSDT, 0.19329, 3429091934, 95670.0, 4547475013, 1739309298668, True
03:28:18PM, BTCUSDT, 1.12819, 3429091935, 95670.0, 4547475014, 1739309298668, True
03:28:18PM, BTCUSDT, 0.1271, 3429091940, 95670.0, 4547475019, 1739309298668, True
03:28:26PM, BTCUSDT, 0.16, 3429092041, 95661.25, 4547475194, 1739309306993, True
03:28:29PM, BTCUSDT, 0.32, 3429092102, 95651.88, 4547475297, 1739309309881, True
03:28:29PM, BTCUSDT, 0.138, 3429092103, 95651.88, 4547475298, 1739309309881, True
03:28:31PM, BTCUSDT, 0.16, 3429092113, 95651.88, 4547475308, 1739309311021, True
03:28:50PM, BTCUSDT, 0.11276, 3429092211, 95648.94, 4547475466, 1739309330533, True
03:29:02PM, BTCUSDT, 1.37045, 3429092258, 95648.95, 4547475517, 1739309342963, False
03:29:02PM, BTCUSDT, 0.22802, 3429092259, 95648.95, 4547475531, 1739309342964, False
03:29:02PM, BTCUSDT, 0.4099, 3429092260, 95648.95, 4547475532, 1739309342964, False
03:29:02PM, BTCUSDT, 0.15522, 3429092263, 95648.96, 4547475591, 1739309342964, False
03:29:02PM, BTCUSDT, 0.51703, 3429092265, 95649.02, 4547475611, 1739309342964, False
03:29:02PM, BTCUSDT, 0.22207, 3429092271, 95649.33, 4547475629, 1739309342964, False
03:29:02PM, BTCUSDT, 0.13901, 3429092274, 95649.36, 4547475636, 1739309342964, False
03:29:02PM, BTCUSDT, 0.1721, 3429092275, 95649.36, 4547475638, 1739309342965, False
03:29:02PM, BTCUSDT, 0.28502, 3429092276, 95649.36, 4547475639, 1739309342965, False
03:29:02PM, BTCUSDT, 0.1267, 3429092287, 95651.65, 4547475657, 1739309342966, False
03:29:02PM, BTCUSDT, 0.16587, 3429092288, 95651.65, 4547475658, 1739309342966, False
03:29:03PM, BTCUSDT, 0.26402, 3429092315, 95658.51, 4547475808, 1739309343374, False
03:29:19PM, BTCUSDT, 0.16, 3429092463, 95689.16, 4547476318, 1739309359140, True
03:29:19PM, BTCUSDT, 0.1669, 3429092473, 95688.58, 4547476342, 1739309359169, True
03:29:19PM, BTCUSDT, 0.13522, 3429092493, 95679.59, 4547476369, 1739309359189, True
03:29:35PM, BTCUSDT, 0.12169, 3429092558, 95676.01, 4547476449, 1739309375459, False
03:29:37PM, BTCUSDT, 0.19845, 3429092595, 95681.99, 4547476547, 1739309377727, False
03:29:55PM, BTCUSDT, 3429092807, 95719.41, 4547477205, 1739309395459, False
03:30:01PM, BTCUSDT, 3429092842, 95719.4, 4547477252, 1739309401837, True
03:30:01PM, BTCUSDT, 3429092843, 95719.4, 4547477261, 1739309401838, True
03:30:01PM, BTCUSDT, 3429092855, 95719.0, 4547477275, 1739309401844, True
03:30:01PM, BTCUSDT, 3429092872, 95714.41, 4547477296, 1739309401844, True
03:30:01PM, BTCUSDT, 3429092884, 95713.13, 4547477314, 1739309401897, False
03:30:01PM, BTCUSDT, 3429092903, 95707.6, 4547477345, 1739309401931, True
03:30:01PM, BTCUSDT, 3429092906, 95707.29, 4547477350, 1739309401931, True
03:30:01PM, BTCUSDT, 3429092908, 95707.22, 4547477355, 1739309401941, True
03:30:04PM, BTCUSDT, 3429093070, 95674.17, 4547477616, 1739309404140, True
03:30:05PM, BTCUSDT, 3429093146, 95656.75, 4547477737, 1739309405458, False
03:30:10PM, BTCUSDT, 3429093203, 95664.97, 4547477990, 1739309410458, False
03:30:15PM, BTCUSDT, 3429093218, 95664.96, 4547478027, 1739309415256, True
03:30:15PM, BTCUSDT, 3429093219, 95664.96, 4547478028, 1739309415256, True
03:30:20PM, BTCUSDT, 3429093271, 95654.22, 4547478109, 1739309420458, False
03:30:24PM, BTCUSDT, 3429093288, 95654.22, 4547478128, 1739309424689, False
03:30:24PM, BTCUSDT, 3429093305, 95656.7, 4547478192, 1739309424788, False
03:30:30PM, BTCUSDT, 3429093403, 95680.41, 4547478556, 1739309430711, False
03:30:35PM, BTCUSDT, 3429093412, 95680.41, 4547478589, 1739309435459, False
03:30:38PM, BTCUSDT, 3429093416, 95680.4, 4547478594, 1739309438460, True
03:30:38PM, BTCUSDT, 3429093417, 95680.4, 4547478597, 1739309438874, True
03:30:38PM, BTCUSDT, 3429093420, 95680.4, 4547478601, 1739309438875, True
03:30:40PM, BTCUSDT, 3429093465, 95672.34, 4547478683, 1739309440458, False
03:30:41PM, BTCUSDT, 3429093470, 95672.34, 4547478689, 1739309441989, False
03:30:45PM, BTCUSDT, 3429093563, 95691.46, 4547479067, 1739309445553, True
03:30:50PM, BTCUSDT, 3429093580, 95691.47, 4547479102, 1739309450458, False
03:30:50PM, BTCUSDT, 3429093582, 95691.47, 4547479106, 1739309450479, False
03:31:20PM, BTCUSDT, 3429093993, 95777.53, 4547480377, 1739309480339, False
03:31:20PM, BTCUSDT, 3429094011, 95779.69, 4547480489, 1739309480459, False
03:31:23PM, BTCUSDT, 3429094045, 95785.09, 4547480605, 1739309483293, False
03:31:25PM, BTCUSDT, 3429094125, 95792.28, 4547480965, 1739309485114, False
03:31:25PM, BTCUSDT, 3429094130, 95792.28, 4547480985, 1739309485811, False
03:31:25PM, BTCUSDT, 3429094197, 95799.99, 4547481159, 1739309485928, True
03:31:26PM, BTCUSDT, 3429094198, 95799.99, 4547481160, 1739309486173, True
03:31:30PM, BTCUSDT, 3429094211, 95800.0, 4547481174, 1739309490909, False
03:31:35PM, BTCUSDT, 3429094399, 95819.99, 4547481803, 1739309495458, False
03:31:36PM, BTCUSDT, 3429094403, 95819.98, 4547481829, 1739309496876, True
03:31:36PM, BTCUSDT, 3429094404, 95819.98, 4547481839, 1739309496876, True
03:31:36PM, BTCUSDT, 3429094405, 95819.98, 4547481841, 1739309496876, True
03:31:36PM, BTCUSDT, 3429094407, 95819.98, 4547481843, 1739309496885, True
03:31:36PM, BTCUSDT, 3429094416, 95819.98, 4547481852, 1739309496912, True
03:31:36PM, BTCUSDT, 3429094419, 95819.98, 4547481855, 1739309496912, True
03:31:39PM, BTCUSDT, 3429094438, 95819.98, 4547481874, 1739309499780, True
03:31:40PM, BTCUSDT, 3429094457, 95819.99, 4547481893, 1739309500458, False
03:31:42PM, BTCUSDT, 3429094469, 95819.98, 4547481905, 1739309502413, True
03:31:42PM, BTCUSDT, 3429094485, 95819.98, 4547481921, 1739309502471, True
03:31:42PM, BTCUSDT, 3429094487, 95819.98, 4547481923, 1739309502474, True
03:31:42PM, BTCUSDT, 3429094488, 95819.98, 4547481924, 1739309502475, True
03:31:42PM, BTCUSDT, 3429094489, 95819.98, 4547481932, 1739309502475, True
03:31:42PM, BTCUSDT, 3429094493, 95819.98, 4547481944, 1739309502475, True
03:31:42PM, BTCUSDT, 3429094525, 95812.31, 4547482009, 1739309502477, True
03:31:42PM, BTCUSDT, 3429094570, 95803.42, 4547482111, 1739309502514, True
03:31:45PM, BTCUSDT, 3429094606, 95804.01, 4547482231, 1739309505458, False
03:31:49PM, BTCUSDT, 3429094645, 95813.91, 4547482354, 1739309509285, False
03:31:49PM, BTCUSDT, 3429094669, 95817.0, 4547482451, 1739309509286, False
03:31:49PM, BTCUSDT, 3429094673, 95820.0, 4547482457, 1739309509286, False
03:31:49PM, BTCUSDT, 3429094732, 95826.85, 4547482585, 1739309509287, False
03:31:49PM, BTCUSDT, 3429094791, 95833.34, 4547482725, 1739309509287, False
03:31:49PM, BTCUSDT, 3429094798, 95833.9, 4547482736, 1739309509287, False
03:31:55PM, BTCUSDT, 3429094906, 95840.76, 4547483068, 1739309515458, False
03:31:58PM, BTCUSDT, 3429094915, 95840.75, 4547483081, 1739309518498, True
03:32:00PM, BTCUSDT, 3429094920, 95840.76, 4547483093, 1739309520416, False
03:32:00PM, BTCUSDT, 3429094954, 95843.87, 4547483197, 1739309520459, False
03:32:05PM, BTCUSDT, 3429094977, 95843.86, 4547483224, 1739309525586, True
03:32:05PM, BTCUSDT, 3429094978, 95843.86, 4547483231, 1739309525618, True
03:32:08PM, BTCUSDT, 3429095043, 95832.74, 4547483471, 1739309528157, False
03:32:10PM, BTCUSDT, 3429095089, 95842.4, 4547483652, 1739309530460, False
03:32:15PM, BTCUSDT, 3429095193, 95827.6, 4547483978, 1739309535459, False
03:32:17PM, BTCUSDT, 3429095201, 95827.6, 4547484007, 1739309537791, False
03:32:17PM, BTCUSDT, 3429095202, 95827.6, 4547484009, 1739309537792, False
03:32:17PM, BTCUSDT, 3429095203, 95827.6, 4547484011, 1739309537792, False
03:32:17PM, BTCUSDT, 3429095204, 95827.6, 4547484015, 1739309537792, False
03:32:17PM, BTCUSDT, 3429095205, 95827.6, 4547484035, 1739309537792, False
03:32:17PM, BTCUSDT, 3429095206, 95827.6, 4547484036, 1739309537793, False
03:32:20PM, BTCUSDT, 3429095262, 95840.35, 4547484261, 1739309540458, False
03:32:21PM, BTCUSDT, 3429095266, 95840.35, 4547484275, 1739309541657, False
03:32:22PM, BTCUSDT, 3429095360, 95850.0, 4547484515, 1739309542042, False
03:32:22PM, BTCUSDT, 3429095563, 95869.58, 4547485462, 1739309542264, False
03:32:22PM, BTCUSDT, 3429095702, 95882.89, 4547485748, 1739309542546, False
03:32:22PM, BTCUSDT, 3429095800, 95895.7, 4547485881, 1739309542548, False
03:32:22PM, BTCUSDT, 3429095801, 95895.7, 4547485882, 1739309542548, False
03:32:22PM, BTCUSDT, 3429095871, 95905.28, 4547486025, 1739309542549, False
03:32:23PM, BTCUSDT, 3429095993, 95907.99, 4547486165, 1739309543228, True
03:32:23PM, BTCUSDT, 3429096001, 95908.0, 4547486173, 1739309543762, False
03:32:23PM, BTCUSDT, 3429096002, 95908.0, 4547486193, 1739309543762, False
03:32:23PM, BTCUSDT, 3429096010, 95908.46, 4547486262, 1739309543762, False
03:32:23PM, BTCUSDT, 3429096072, 95915.67, 4547486371, 1739309543763, False
03:32:23PM, BTCUSDT, 3429096085, 95910.35, 4547486400, 1739309543790, True
03:32:43PM, SOLUSDT, 499000100, 197.75, 1066145896, 1739309563884, False
03:32:45PM, BTCUSDT, 3429096476, 95906.92, 4547487621, 1739309565413, True
03:32:45PM, BTCUSDT, 3429096478, 95906.93, 4547487623, 1739309565458, False
03:32:47PM, BTCUSDT, 3429096483, 95906.93, 4547487629, 1739309567220, False
03:32:47PM, BTCUSDT, 3429096485, 95906.92, 4547487631, 1739309567521, True
03:32:47PM, BTCUSDT, 3429096486, 95906.92, 4547487632, 1739309567553, True
03:32:47PM, BTCUSDT, 3429096489, 95906.92, 4547487639, 1739309567591, True
03:32:47PM, BTCUSDT, 3429096511, 95900.0, 4547487723, 1739309567699, True
03:32:49PM, BTCUSDT, 3429096576, 95890.24, 4547487926, 1739309569026, False
03:32:55PM, BTCUSDT, 3429096724, 95868.59, 4547488340, 1739309575249, False
03:32:55PM, BTCUSDT, 3429096756, 95872.44, 4547488529, 1739309575458, False
03:33:00PM, BTCUSDT, 3429096825, 95888.61, 4547488800, 1739309580458, False
03:33:02PM, BTCUSDT, 3429096835, 95888.61, 4547488810, 1739309582745, False
03:33:06PM, BTCUSDT, 3429096853, 95888.6, 4547488831, 1739309586360, True
03:33:06PM, BTCUSDT, 3429096854, 95888.6, 4547488832, 1739309586360, True
03:33:06PM, BTCUSDT, 3429096856, 95888.25, 4547488850, 1739309586360, True
03:33:10PM, BTCUSDT, 3429096898, 95884.53, 4547488910, 1739309590459, False
03:33:15PM, BTCUSDT, 3429096936, 95878.29, 4547488962, 1739309595460, False
03:33:16PM, BTCUSDT, 3429096938, 95878.28, 4547488966, 1739309596279, True
03:33:29PM, BTCUSDT, 3429096981, 95878.29, 4547489019, 1739309609196, False
03:33:29PM, BTCUSDT, 3429096984, 95878.29, 4547489022, 1739309609196, False
03:33:32PM, BTCUSDT, 3429097040, 95888.26, 4547489329, 1739309612171, True
03:33:36PM, BTCUSDT, 3429097077, 95892.55, 4547489430, 1739309616430, False
03:33:36PM, BTCUSDT, 3429097097, 95894.98, 4547489499, 1739309616431, False
03:33:39PM, SOLUSDT, 499000318, 197.78, 1066147242, 1739309619371, False
03:33:43PM, BTCUSDT, 3429097355, 95932.37, 4547490320, 1739309623291, False
03:34:02PM, BTCUSDT, 3429097711, 95900.11, 4547491449, 1739309642601, False
03:34:02PM, BTCUSDT, 3429097736, 95906.06, 4547491533, 1739309642601, False
03:34:02PM, BTCUSDT, 3429097740, 95906.92, 4547491539, 1739309642601, False
03:34:03PM, BTCUSDT, 3429097752, 95910.0, 4547491551, 1739309643871, True
03:34:03PM, BTCUSDT, 3429097753, 95910.0, 4547491578, 1739309643871, True
03:34:04PM, SOLUSDT, 499000418, 197.64, 1066147844, 1739309644708, True
03:34:04PM, SOLUSDT, 499000420, 197.64, 1066147853, 1739309644710, True
03:34:06PM, BTCUSDT, 3429097847, 95888.76, 4547491810, 1739309646525, False
03:34:06PM, BTCUSDT, 3429097848, 95888.76, 4547491825, 1739309646555, False
03:34:06PM, BTCUSDT, 3429097852, 95889.55, 4547491852, 1739309646555, False
03:34:07PM, SOLUSDT, 499000453, 197.64, 1066148118, 1739309647365, True
03:34:08PM, SOLUSDT, 499000459, 197.7, 1066148197, 1739309648518, False
03:34:11PM, BTCUSDT, 3429097967, 95916.04, 4547492336, 1739309651408, False
03:34:13PM, BTCUSDT, 3429097972, 95916.04, 4547492345, 1739309653334, False
03:34:15PM, BTCUSDT, 3429097974, 95916.04, 4547492352, 1739309655260, False
